"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-01-30","6.93",",,W",,,"0.00","T,,W,2400","58","H,,S","64",",,W","54",",,W","  190",",,W","  200",",,W","23.0",",,W","40.0",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-01-31","14.32",",,W",,,"1.14",",,W,2400","59","H,,S","61",",,W","53",",,W","  180",",,W","  160",",,W","29.1",",,W","42.1",",,W","    1",",,W",,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-01","7.16",",,W",,,"0.41",",,W,2400","54","H,,S","59",",,W","51",",,W","  270",",,W","  250",",,W","19.9",",,W","23.9",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-02","6.93",",,W",,,"0.13",",,W,2400","53","H,,S","58",",,W","48",",,W","  280",",,W","  270",",,W","21.0",",,W","25.9",",,W","    1",",,W",,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-03","8.95",",,W",,,"0.57",",,W,2400","51","H,,S","55",",,W","48",",,W","   80",",,W","  140",",,W","21.9",",,W","29.1",",,W","    1",",,W",,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-04","26.84",",,W",,,"1.17",",,W,2400","53","H,,S","62",",,W","49",",,W","  180",",,W","  180",",,W","47.0",",,W","77.0",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-05","10.51",",,W",,,"0.07",",,W,2400","55","H,,S","60",",,W","51",",,W","  200",",,W","  190",",,W","30.0",",,W","42.9",",,W",,,"    1",",,W",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-06","7.83",",,W",,,"0.00",",,W,2400","51","H,,S","58",",,W","44",",,W","  280",",,W","  270",",,W","21.0",",,W","25.9",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-07","15.21",",,W",,,"0.34",",,W,2400","51","H,,S","54",",,W","49",",,W","  280",",,W","  290",",,W","33.1",",,W","44.1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-08","5.82",",,W",,,"0.00","T,,W,2400","48","H,,S","56",",,W","40",",,W","  300",",,W","  280",",,W","19.9",",,W","23.9",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-09","4.92",",,W",,,"0.00",",,W,2400","48","H,,S","57",",,W","41",",,W","  290",",,W","  300",",,W","17.0",",,W","21.0",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-10","8.72",",,W",,,"0.00",",,W,2400","52","H,,S","61",",,W","45",",,W","  280",",,W","  360",",,W","18.1",",,W","21.9",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-11","6.04",",,W",,,"0.00",",,W,2400","51","H,,S","59",",,W","44",",,W","  290",",,W","  290",",,W","15.0",",,W","18.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-12","5.59",",,W",,,"0.00",",,W,2400","51","H,,S","59",",,W","46",",,W","  280",",,W","  280",",,W","16.1",",,W","21.9",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-13","5.37",",,W",,,"0.00",",,W,2400","52","H,,S","57",",,W","47",",,W","  300",",,W","  270",",,W","15.0",",,W","19.0",",,W","    1",",,W",,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-14","8.72",",,W",,,"0.11",",,W,2400","53","H,,S","59",",,W","49",",,W","  170",",,W","  200",",,W","25.9",",,W","36.9",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-15","5.82",",,W",,,"0.00","T,,W,2400","53","H,,S","61",",,W","48",",,W","  270",",,W","  280",",,W","15.0",",,W","19.0",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-16","2.68",",,W",,,"0.00",",,W,2400","53","H,,S","58",",,W","49",",,W","  190",",,W","  180",",,W","10.1",",,W","16.1",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-17","8.05",",,W",,,"0.38",",,W,2400","55","H,,S","58",",,W","51",",,W","  180",",,W","  180",",,W","30.0",",,W","38.9",",,W","    1",",,W",,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-18","11.41",",,W",,,"0.32",",,W,2400","55","H,,S","66",",,W","47",",,W","  190",",,W","  190",",,W","35.1",",,W","51.0",",,W","    1",",,W",,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-19","22.59",",,W",,,"0.23",",,W,2400","58","H,,S","64",",,W","54",",,W","  200",",,W","  200",",,W","42.9",",,W","59.9",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-20","6.26",",,W",,,"0.55",",,W,2400","56","H,,S","58",",,W","50",",,W","  180",",,W","  170",",,W","17.0",",,W","31.1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-21","5.82",",,W",,,"0.00","T,,W,2400","52","H,,S","59",",,W","44",",,W","  230",",,W",,,"13.0",",,W",,,,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-22","4.70",",,W",,,"0.00",",,W,2400","53","H,,S","59",",,W","48",",,W","  290",",,W","  350",",,W","8.9",",,W","12.1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-23","3.13",",,W",,,"0.00",",,W,2400","54","H,,S","65",",,W","46",",,W","   80",",,W","   80",",,W","16.1",",,W","19.9",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-24","2.24",",,W",,,"0.00",",,W,2400","58","H,,S","69",",,W","48",",,W","  280",",,W","  290",",,W","12.1",",,W","14.1",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-25","4.70",",,W",,,"0.00",",,W,2400","58","H,,S","65",",,W","49",",,W","  270",",,W","  280",",,W","19.9",",,W","25.9",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-26","8.95",",,W",,,"0.01",",,W,2400","56","H,,S","62",",,W","52",",,W","  290",",,W","  290",",,W","21.9",",,W","27.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-27","9.40",",,W",,,"0.00",",,W,2400","54","H,,S","62",",,W","47",",,W","  280",",,W","  290",",,W","17.0",",,W","23.0",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-28","5.82",",,W",,,"0.00",",,W,2400","53","H,,S","65",",,W","44",",,W","  290",",,W","  290",",,W","18.1",",,W","25.9",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02-29","11.63",",,W",,,"0.31",",,W,2400","54","H,,S","58",",,W","50",",,W","  200",",,W","  200",",,W","31.1",",,W","46.1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-01","17.90",",,W",,,"0.98",",,W,2400","53","H,,S","58",",,W","49",",,W","  210",",,W","  200",",,W","42.9",",,W","53.9",",,W","    1",",,W","    1",",,W","    1",",,W","    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-02","16.78",",,W",,,"0.31",",,W,2400","51","H,,S","55",",,W","45",",,W","  280",",,W","  270",",,W","33.1",",,W","45.0",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-03","7.38",",,W",,,"0.18",",,W,2400","49","H,,S","54",",,W","46",",,W","  250",",,W","  250",",,W","28.0",",,W","36.9",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-04","6.71",",,W",,,"0.02",",,W,2400","50","H,,S","57",",,W","46",",,W","  150",",,W","  230",",,W","15.0",",,W","19.9",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-05","7.61",",,W",,,"0.00","T,,W,2400","54","H,,S","60",",,W","49",",,W","  220",",,W","  220",",,W","18.1",",,W","28.0",",,W","    1",",,W",,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-06","7.83",",,W",,,"0.34",",,W,2400","55","H,,S","59",",,W","51",",,W","  280",",,W","  280",",,W","21.9",",,W","27.1",",,W","    1",",,W",,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-07","9.17",",,W",,,"0.00",",,W,2400","53","H,,S","60",",,W","49",",,W","  290",",,W","  280",",,W","23.0",",,W","31.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-08","7.16",",,W",,,"0.00",",,W,2400","53","H,,S","65",",,W","44",",,W","  290",",,W","  290",",,W","19.9",",,W","27.1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-09","6.93",",,W",,,"0.00",",,W,2400","54","H,,S","61",",,W","49",",,W","  260",",,W","  270",",,W","15.0",",,W","19.9",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-10","7.83",",,W",,,"0.06",",,W,2400","53","H,,S","62",",,W","47",",,W","  160",",,W","  180",",,W","16.1",",,W","27.1",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-11","8.28",",,W",,,"0.08",",,W,2400","54","H,,S","59",",,W","48",",,W","  280",",,W","  280",",,W","16.1",",,W","21.9",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-12","14.09",",,W",,,"0.10",",,W,2400","55","H,,S","61",",,W","51",",,W","  290",",,W","  290",",,W","23.9",",,W","30.0",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-13","12.08",",,W",,,"0.00",",,W,2400","53","H,,S","62",",,W","47",",,W","  290",",,W","  290",",,W","25.9",",,W","31.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-14","16.55",",,W",,,"0.00",",,W,2400","60","H,,S","66",",,W","57",",,W","   30",",,W","   30",",,W","33.1",",,W","40.0",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-15","10.96",",,W",,,"0.00",",,W,2400","63","H,,S","73",",,W","58",",,W","   30",",,W","   30",",,W","28.0",",,W","33.1",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-16","8.05",",,W",,,"0.00",",,W,2400","62","H,,S","71",",,W","54",",,W","  290",",,W","  290",",,W","21.9",",,W","29.1",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-17","8.95",",,W",,,"0.00",",,W,2400","57","H,,S","65",",,W","50",",,W","  290",",,W","  280",",,W","23.0",",,W","28.0",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-18","11.86",",,W",,,"0.00",",,W,2400","57","H,,S","64",",,W","51",",,W","  300",",,W","  300",",,W","23.0",",,W","28.0",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-19","12.08",",,W",,,"0.00",",,W,2400","55","H,,S","62",",,W","52",",,W","  290",",,W","  290",",,W","23.9",",,W","33.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-20","10.29",",,W",,,"0.00",",,W,2400","55","H,,S","64",",,W","49",",,W","  300",",,W","  290",",,W","23.0",",,W","29.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-21","7.83",",,W",,,"0.00",",,W,2400","57","H,,S","67",",,W","52",",,W","  310",",,W","  310",",,W","19.9",",,W","25.9",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-22","11.41",",,W",,,"0.16",",,W,2400","58","H,,S","67",",,W","52",",,W","  190",",,W","  180",",,W","25.1",",,W","42.1",",,W","    1",",,W",,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-23","12.08",",,W",,,"0.12",",,W,2400","55","H,,S","60",",,W","50",",,W","  240",",,W","  250",",,W","23.9",",,W","31.1",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-24","19.46",",,W",,,"0.13",",,W,2400","54","H,,S","60",",,W","50",",,W","  290",",,W","  290",",,W","36.0",",,W","46.1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-25","17.90",",,W",,,"0.00","T,,W,2400","55","H,,S","59",",,W","52",",,W","  270",",,W","  270",",,W","29.1",",,W","35.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-26","13.87",",,W",,,"0.00","T,,W,2400","55","H,,S","60",",,W","51",",,W","  280",",,W","  270",",,W","21.9",",,W","28.0",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-27","9.17",",,W",,,"0.16",",,W,2400","53","H,,S","58",",,W","48",",,W","  210",",,W","  210",",,W","21.0",",,W","33.1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-28","7.38",",,W",,,"0.16",",,W,2400","56","H,,S","61",",,W","50",",,W","  270",",,W","  290",",,W","18.1",",,W","25.9",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-29","12.75",",,W",,,"0.58",",,W,2400","52","H,,S","54",",,W","49",",,W","  120",",,W","  120",",,W","36.0",",,W","42.9",",,W","    1",",,W",,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-30","7.38",",,W",,,"0.06",",,W,2400","53","H,,S","63",",,W","48",",,W","  350",",,W","  150",",,W","17.0",",,W","25.9",",,W",,,"    1",",,W",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03-31","7.83",",,W",,,"0.00",",,W,2400","56","H,,S","65",",,W","50",",,W","  250",",,W","  280",",,W","21.9",",,W","29.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-01","7.16",",,W",,,"0.00",",,W,2400","57","H,,S","71",",,W","48",",,W","  280",",,W","  290",",,W","19.9",",,W","23.9",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-02","10.07",",,W",,,"0.00",",,W,2400","58","H,,S","67",",,W","50",",,W","  290",",,W","  290",",,W","23.0",",,W","28.0",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-03","13.65",",,W",,,"0.00",",,W,2400","55","H,,S","59",",,W","51",",,W","  280",",,W","  270",",,W","28.0",",,W","34.0",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-04","11.41",",,W",,,"0.50",",,W,2400","51","H,,S","55",",,W","44",",,W","  250",",,W","  210",",,W","28.0",",,W","35.1",",,W","    1",",,W",,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-05","17.00",",,W",,,"0.00",",,W,2400","49","H,,S","57",",,W","44",",,W","  280",",,W","  300",",,W","36.0",",,W","44.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-06","11.63",",,W",,,"0.00",",,W,2400","52","H,,S","59",",,W","47",",,W","  290",",,W","  280",",,W","19.9",",,W","30.0",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-07","13.87",",,W",,,"0.00",",,W,2400","53","H,,S","60",",,W","47",",,W","  280",",,W","  290",",,W","29.1",",,W","36.0",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-08","10.74",",,W",,,"0.00",",,W,2400","55","H,,S","66",",,W","47",",,W","  280",",,W","  290",",,W","25.1",",,W","32.0",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-09","8.50",",,W",,,"0.00",",,W,2400","57","H,,S","71",",,W","48",",,W","  290",",,W","  290",",,W","23.9",",,W","31.1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-10","9.17",",,W",,,"0.00",",,W,2400","57","H,,S","72",",,W","49",",,W","  290",",,W","  290",",,W","23.0",",,W","29.1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-11","13.20",",,W",,,"0.00",",,W,2400","60","H,,S","71",",,W","51",",,W","  280",",,W","  280",",,W","29.1",",,W","38.0",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-12","14.99",",,W",,,"0.00","T,,W,2400","56","H,,S","61",",,W","51",",,W","  190",",,W","  200",",,W","23.9",",,W","36.0",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-13","14.99",",,W",,,"0.22",",,W,2400","53","H,,S","56",",,W","48",",,W","  140",",,W","  150",",,W","23.9",",,W","32.0",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-14","12.97",",,W",,,"0.05",",,W,2400","52","H,,S","61",",,W","49",",,W","   60",",,W","  110",",,W","21.9",",,W","28.0",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-15","8.05",",,W",,,"0.00",",,W,2400","55","H,,S","65",",,W","50",",,W","  280",",,W","  300",",,W","21.0",",,W","23.9",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-16","8.28",",,W",,,"0.00",",,W,2400","57","H,,S","72",",,W","50",",,W","  300",",,W","  290",",,W","21.0",",,W","25.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-17","9.17",",,W",,,"0.00",",,W,2400","60","H,,S","76",",,W","52",",,W","  290",",,W","  290",",,W","21.9",",,W","27.1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-18","11.18",",,W",,,"0.00",",,W,2400","59","H,,S","71",",,W","52",",,W","  290",",,W","  300",",,W","23.9",",,W","28.0",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-19","9.40",",,W",,,"0.00",",,W,2400","56","H,,S","65",",,W","50",",,W","  300",",,W","  300",",,W","21.0",",,W","27.1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-20","12.30",",,W",,,"0.00",",,W,2400","57","H,,S","67",",,W","51",",,W","  280",",,W","  290",",,W","28.0",",,W","35.1",",,W",,,,,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-21","10.96",",,W",,,"0.00",",,W,2400","60","H,,S","72",",,W","53",",,W","  300",",,W","  300",",,W","23.0",",,W","30.0",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-22","8.72",",,W",,,"0.00",",,W,2400","61","H,,S","72",",,W","54",",,W","  210",",,W","  210",",,W","23.9",",,W","32.0",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-23","12.75",",,W",,,"0.00",",,W,2400","58","H,,S","62",",,W","56",",,W","  190",",,W","  190",",,W","21.9",",,W","35.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-24","10.29",",,W",,,"0.00",",,W,2400","59","H,,S","62",",,W","54",",,W","  260",",,W","  290",",,W","19.9",",,W","25.9",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-25","14.76",",,W",,,"0.00","T,,W,2400","57","H,,S","63",",,W","54",",,W","  280",",,W","  290",",,W","25.9",",,W","38.0",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-26","23.04",",,W",,,"0.00","T,,W,2400","58","H,,S","63",",,W","53",",,W","  280",",,W","  280",",,W","36.9",",,W","45.0",",,W","    1",",,W",,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-27","16.11",",,W",,,"0.00",",,W,2400","57","H,,S","65",",,W","51",",,W","  270",",,W","  280",",,W","32.0",",,W","42.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-28","21.92",",,W",,,"0.00",",,W,2400","56","H,,S","64",",,W","52",",,W","  280",",,W","  290",",,W","35.1",",,W","46.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-29","18.79",",,W",,,"0.00",",,W,2400","57","H,,S","66",",,W","51",",,W","  280",",,W","  280",",,W","38.0",",,W","45.0",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04-30","17.00",",,W",,,"0.00",",,W,2400","55","H,,S","65",",,W","49",",,W","  270",",,W","  270",",,W","31.1",",,W","38.0",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-05-01","13.20",",,W",,,"0.00",",,W,2400","58","H,,S","72",",,W","49",",,W","  290",",,W","  270",",,W","25.9",",,W","35.1",",,W",,,,,,,"    1",",,W"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-05-02","19.91",",,W",,,"0.00",",,W,2400","59","H,,S","67",",,W","52",",,W","  270",",,W","  270",",,W","38.0",",,W","48.1",",,W","    1",",,W",,,,,"    1",",,W"
